StockCode,Description,Category,AvgUnitPrice,PriceStd,TotalUnitsSold,TotalRevenue,NumInvoices,UniqueCustomers,CountriesSoldTo,AvgQuantityPerInvoice,CustomerPenetration,RevenuePerCustomer,UnitsPerCustomer,InvoicePenetration
17084G,MOON INCENSE,General Gifts,0.21,0.0,50,10.5,2,2,1,25.0,0.0003402517863218782,5.25,25.0,5.4099380562092566e-05
17084J,LOVE POTION MASALA INCENSE,General Gifts,0.21000000000000002,0.0,479,100.59,19,17,2,25.210526315789473,0.0028921401837359645,5.917058823529412,28.176470588235293,0.0005139441153398794
17084N,FAIRY DREAMS INCENSE,General Gifts,0.2077941176470588,0.010344165308339336,2416,491.11,67,42,1,36.059701492537314,0.007145287512759442,11.693095238095239,57.523809523809526,0.001812329248830101
17084P,DRAGONS BLOOD INCENSE,General Gifts,0.2082142857142857,0.009449111825230682,924,184.04,26,23,2,35.53846153846154,0.003912895542701599,8.001739130434782,40.17391304347826,0.0007032919473072034
17084R,ASSORTED INCENSE PACK,General Gifts,0.2026470588235294,0.017839888817237998,12137,2213.97,66,29,3,183.8939393939394,0.004933650901667233,76.34379310344826,418.51724137931035,0.0017852795585490545
17090A,LAVENDER INCENSE 40 CONES IN TIN,Storage & Bags,1.1928571428571428,0.14253932901995967,215,220.75,26,24,2,8.26923076923077,0.004083021435862538,9.197916666666666,8.958333333333334,0.0007032919473072034
17090D,VANILLA INCENSE 40 CONES IN TIN,Storage & Bags,1.2375,0.0707106781186548,95,113.95,28,21,1,3.392857142857143,0.003572643756379721,5.4261904761904765,4.523809523809524,0.0007573913278692959
17091A,LAVENDER INCENSE IN TIN,Storage & Bags,0.9377192982456141,0.41518528775006586,2084,1268.53,110,78,5,18.945454545454545,0.013269819666553249,16.26320512820513,26.71794871794872,0.002975465930915091
17091B,JASMINE TEA INCENSE IN TIN,Storage & Bags,1.2233333333333332,0.10090499582190261,270,294.3,43,35,2,6.27906976744186,0.005954406260632868,8.40857142857143,7.714285714285714,0.0011631366820849902
17091F,SANDALWOOD INCENSE IN TIN,Storage & Bags,1.25,0.0,16,20.0,6,6,1,2.6666666666666665,0.0010207553589656345,3.3333333333333335,2.6666666666666665,0.00016229814168627768
17091J,VANILLA INCENSE IN TIN,Storage & Bags,0.7397076023391812,0.42320962251456823,4052,2213.32,161,108,5,25.167701863354036,0.01837359646138142,20.493703703703705,37.51851851851852,0.004355000135248452
17096,ASSORTED LAQUERED INCENSE HOLDERS,Storage & Bags,0.19918918918918918,0.018009006755629914,6159,1082.0700000000002,35,25,2,175.97142857142856,0.004253147329023477,43.28280000000001,246.36,0.0009467391598366199
17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",Garden & Outdoor,2.55,0.0,327,833.8499999999999,82,68,5,3.9878048780487805,0.011568560734943858,12.2625,4.8088235294117645,0.002218074603045795
17108D,FLOWER FAIRY SUMMER BOUQUET SACHET,Garden & Outdoor,0.42,0.0,355,149.1,23,17,3,15.434782608695652,0.0028921401837359645,8.770588235294117,20.88235294117647,0.0006221428764640645
17109A,FLOWER FAIRY INCENSE LILY,Garden & Outdoor,1.1861538461538461,0.6633442854398016,709,333.61,13,12,2,54.53846153846154,0.002041510717931269,27.800833333333333,59.083333333333336,0.0003516459736536017
17109B,FLOWER FAIRY INCENSE LAVENDER,Garden & Outdoor,1.184375,0.6763428001637434,4541,892.91,16,13,3,283.8125,0.0022116366110922084,68.6853846153846,349.3076923076923,0.0004327950444967405
17109C,FLOWER FAIRY INCENSE ROSE,Garden & Outdoor,1.238,0.6639406169659625,3124,661.23,15,13,2,208.26666666666668,0.0022116366110922084,50.863846153846154,240.30769230769232,0.0004057453542156942
17109D,FLOWER FAIRY INCENSE BOUQUET,Garden & Outdoor,1.3205128205128205,0.5972037857159097,1256,589.94,36,33,4,34.888888888888886,0.00561415447431099,17.8769696969697,38.06060606060606,0.0009737888501176661
17129C,SKY BLUE COLOUR GLASS GEMS IN BAG,Kitchen & Dining,0.8309090909090909,0.06331738236133036,85,57.129999999999995,10,7,1,8.5,0.0011908812521265737,8.161428571428571,12.142857142857142,0.00027049690281046284
17129D,CLEAR COLOUR GLASS GEMS IN BAG,Kitchen & Dining,0.7615789473684211,0.10652402743537548,518,344.53999999999996,19,12,1,27.263157894736842,0.002041510717931269,28.711666666666662,43.166666666666664,0.0005139441153398794
17129F,BLUE GLASS GEMS IN BAG,Kitchen & Dining,0.7821428571428571,0.2180572280476681,940,626.5,41,19,1,22.926829268292682,0.003232391970057843,32.973684210526315,49.473684210526315,0.0011090373015228976
17136A,BLUE STONES ON WIRE FOR CANDLE,Home Decor,0.1045945945945946,0.05161796600423553,795,65.94,34,28,2,23.38235294117647,0.004763525008506295,2.355,28.392857142857142,0.0009196894695555736
17164B,ASS COL SMALL SAND GECKO P'WEIGHT,General Gifts,0.4176923076923077,0.010860419786947377,1596,638.28,80,64,2,19.95,0.010888057162300102,9.973125,24.9375,0.0021639752224837027
17164D,ASS COL SMALL SAND FROG P'WEIGHT,General Gifts,0.4153125,0.014807229054014949,1147,445.74,27,26,1,42.48148148148148,0.004423273222184417,17.143846153846155,44.11538461538461,0.0007303416375882496
17165B,ASS COL LARGE SAND GECKO P'WEIGHT,General Gifts,1.0304761904761905,0.07194147647127046,812,753.78,56,43,1,14.5,0.007315413405920381,17.529767441860464,18.88372093023256,0.0015147826557385918
17165D,ASS COL LARGE SAND FROG P'WEIGHT,General Gifts,1.035408163265306,0.06126111710340075,723,689.6700000000001,89,62,2,8.123595505617978,0.010547805375978225,11.123709677419356,11.661290322580646,0.002407422435013119
17174,ASSTD RASTA KEY-CHAINS,General Gifts,0.42,0.0,36,15.120000000000001,7,7,3,5.142857142857143,0.0011908812521265737,2.16,5.142857142857143,0.00018934783196732397
17178,FLAT PALM T-LIGHT HOLDER,Storage & Bags,1.234,0.07999999999999999,133,156.65,24,20,1,5.541666666666667,0.003402517863218782,7.8325000000000005,6.65,0.0006491925667451107
17181,CIRCLE OF FRIENDS CANDLE HOLDER,Home Decor,2.1661290322580644,0.7225403214555103,295,344.24999999999994,28,26,3,10.535714285714286,0.004423273222184417,13.240384615384613,11.346153846153847,0.0007573913278692959
17191A,ROSE FLOWER CANDLE+INCENSE 16X16CM,Home Decor,3.75,0.0,33,123.75,12,9,1,2.75,0.001531133038448452,13.75,3.6666666666666665,0.00032459628337255537
18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,Storage & Bags,0.17071428571428574,0.02814618610412061,11361,1021.86,51,40,6,222.76470588235293,0.006805035726437564,25.5465,284.025,0.0013795342043333603
18010,ASSORTED FRAGRANCE BATH CONFETTI,General Gifts,0.42,0.0,56,23.52,6,6,1,9.333333333333334,0.0010207553589656345,3.92,9.333333333333334,0.00016229814168627768
18094C,WHITE AND BLUE CERAMIC OIL BURNER,General Gifts,1.1966666666666668,0.13751033019046574,345,392.85,43,22,3,8.023255813953488,0.00374276964954066,17.856818181818184,15.681818181818182,0.0011631366820849902
18096C,WHITE ROUND PORCELAIN TLIGHT HOLDER,Storage & Bags,2.5071428571428567,0.1603567451474546,112,256.8,13,12,3,8.615384615384615,0.002041510717931269,21.400000000000002,9.333333333333334,0.0003516459736536017
18097A,PINK TALL PORCELAIN T-LIGHT HOLDER,Storage & Bags,2.55,0.0,19,48.449999999999996,12,10,1,1.5833333333333333,0.001701258931609391,4.845,1.9,0.00032459628337255537
18097B,BLUE TALL PORCELAIN T-LIGHT HOLDER,Storage & Bags,2.55,0.0,7,17.849999999999998,3,3,1,2.3333333333333335,0.0005103776794828172,5.949999999999999,2.3333333333333335,8.114907084313884e-05
18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,Storage & Bags,2.510693641618497,0.18096506091864645,1588,3431.4,159,110,3,9.9874213836478,0.0187138482477033,31.194545454545455,14.436363636363636,0.004300900754686359
18098A,PINK PORCELAIN B'FLY OIL BURNER,General Gifts,2.95,0.0,2,5.9,2,2,1,1.0,0.0003402517863218782,2.95,1.0,5.4099380562092566e-05
18098B,BLUE PORCELAIN B'FLY OIL BURNER,General Gifts,2.9500000000000006,0.0,3,8.850000000000001,3,3,1,1.0,0.0005103776794828172,2.9500000000000006,1.0,8.114907084313884e-05
18098C,PORCELAIN BUTTERFLY OIL BURNER,General Gifts,2.8951776649746193,0.25322329000438,1156,2930.2000000000003,177,104,4,6.531073446327683,0.017693092888737667,28.175000000000004,11.115384615384615,0.004787795179745192
20615,BLUE POLKADOT PASSPORT COVER,General Gifts,1.8248192771084337,0.6820581504530762,462,593.44,78,59,4,5.923076923076923,0.010037427696495406,10.058305084745763,7.830508474576271,0.00210987584192161
20616,CHERRY BLOSSOM PASSPORT COVER,General Gifts,1.6651111111111112,0.7503048538676621,190,240.38000000000002,44,31,2,4.318181818181818,0.005273902687989112,7.754193548387097,6.129032258064516,0.0011901863723660364
20617,FIRST CLASS PASSPORT COVER,General Gifts,2.132702702702703,0.34789109182820016,452,863.8800000000001,74,59,9,6.108108108108108,0.010037427696495406,14.642033898305087,7.661016949152542,0.002001677080797425
20618,QUEEN OF THE SKIES PASSPORT COVER,General Gifts,2.0892105263157896,0.06606588949212727,195,404.58000000000004,74,50,4,2.635135135135135,0.008506294658046955,8.091600000000001,3.9,0.002001677080797425
20619,TROPICAL PASSPORT COVER,General Gifts,2.148550724637681,0.5670441298376083,374,568.4300000000001,68,46,6,5.5,0.007825791085403199,12.35717391304348,8.130434782608695,0.0018393789391111472
20620,RED SPOTTY PASSPORT COVER,General Gifts,2.1,0.0,1,2.1,1,1,1,1.0,0.0001701258931609391,2.1,1.0,2.7049690281046283e-05
20621,ECONOMY PASSPORT COVER,General Gifts,2.1,0.0,200,420.0,29,23,2,6.896551724137931,0.003912895542701599,18.26086956521739,8.695652173913043,0.0007844410181503422
20622,VIPPASSPORT COVER,General Gifts,2.0537647058823527,0.2173321819494858,527,922.58,82,59,6,6.426829268292683,0.010037427696495406,15.636949152542373,8.932203389830509,0.002218074603045795
20652,BLUE POLKADOT LUGGAGE TAG,General Gifts,1.2929473684210526,0.31134872589323626,1222,700.76,89,73,8,13.730337078651685,0.012419190200748553,9.59945205479452,16.73972602739726,0.002407422435013119
20653,CHERRY BLOSSOM LUGGAGE TAG,General Gifts,1.286451612903226,0.37117424827248613,1927,428.89,31,26,5,62.16129032258065,0.004423273222184417,16.49576923076923,74.11538461538461,0.0008385403987124347
20654,FIRST CLASS LUGGAGE TAG,General Gifts,1.2411627906976743,0.04024684436738049,341,417.13,84,65,8,4.059523809523809,0.011058183055461041,6.4173846153846155,5.246153846153846,0.0022721739836078876
20655,QUEEN OF SKIES LUGGAGE TAG,General Gifts,1.265,0.1783847920104698,269,327.27,91,55,4,2.956043956043956,0.00935692412385165,5.950363636363636,4.890909090909091,0.0024615218155752115
20657,TROPICAL LUGGAGE TAG,General Gifts,1.2416438356164383,0.28094589088880784,1694,536.64,71,54,6,23.859154929577464,0.00918679823069071,9.937777777777777,31.37037037037037,0.001920528009954286
20658,RED SPOTTY LUGGAGE TAG,General Gifts,1.2484362139917695,0.017201499227961364,1365,1701.69,223,153,9,6.121076233183857,0.02602926165362368,11.122156862745099,8.92156862745098,0.006032080932673321
20659,ECONOMY LUGGAGE TAG,General Gifts,1.346875,0.338480544414843,292,387.06,89,55,4,3.2808988764044944,0.00935692412385165,7.037454545454546,5.3090909090909095,0.002407422435013119
20660,VIP LUGGAGE TAG,General Gifts,1.25,0.0,73,91.25,26,22,2,2.8076923076923075,0.00374276964954066,4.1477272727272725,3.3181818181818183,0.0007032919473072034
20661,BLUE SPOTTY PURSE,Accessories,3.015777777777778,0.9469916215643788,789,668.07,42,37,7,18.785714285714285,0.006294658046954746,18.055945945945947,21.324324324324323,0.0011360869918039438
20662,FIRST CLASS HOLIDAY PURSE,Accessories,2.9388,1.1500881125664533,697,394.27000000000004,25,23,6,27.88,0.003912895542701599,17.14217391304348,30.304347826086957,0.000676242257026157
20663,QUEEN OF THE SKIES HOLIDAY PURSE,Accessories,2.742,1.2826713196628803,1037,277.19,15,13,4,69.13333333333334,0.0022116366110922084,21.322307692307692,79.76923076923077,0.0004057453542156942
20664,TROPICAL HOLIDAY PURSE,Accessories,2.95,0.0,31,91.45000000000002,16,11,1,1.9375,0.00187138482477033,8.313636363636364,2.8181818181818183,0.0004327950444967405
20665,RED SPOTTY PURSE,Accessories,2.9430131004366813,0.0525165371071922,1187,3484.8500000000004,222,167,17,5.346846846846847,0.02841102415787683,20.86736526946108,7.107784431137724,0.006005031242392275
20666,ECONOMY HOLIDAY PURSE,Accessories,2.679090909090909,0.816560201559299,871,340.65000000000003,22,22,4,39.59090909090909,0.00374276964954066,15.484090909090911,39.59090909090909,0.0005950931861830182
20667,CHERRY BLOSSOM PURSE,Accessories,2.95,0.0,21,61.95,9,6,1,2.3333333333333335,0.0010207553589656345,10.325000000000001,3.5,0.00024344721252941653
20668,DISCO BALL CHRISTMAS DECORATION,Home Decor,0.11868263473053893,0.0049684769907809056,21496,2399.8,309,181,7,69.5663430420712,0.030792786662129975,13.258563535911604,118.76243093922652,0.008358354296843302
20669,RED HEART LUGGAGE TAG,Home Decor,1.2486986301369862,0.015724511883444942,648,807.72,132,103,5,4.909090909090909,0.017522966995576726,7.8419417475728155,6.29126213592233,0.003570559117098109
20670,VIP HOLIDAY PURSE,Accessories,2.955454545454546,1.226441726034836,664,296.48,22,20,3,30.181818181818183,0.003402517863218782,14.824000000000002,33.2,0.0005950931861830182
20671,BLUE TEATIME PRINT BOWL,Kitchen & Dining,1.248256880733945,0.01819869941920189,742,913.82,106,70,5,7.0,0.011908812521265737,13.05457142857143,10.6,0.002867267169790906
20672,PINK TEATIME PRINT BOWL,Kitchen & Dining,1.25,0.0,116,145.0,22,21,2,5.2727272727272725,0.003572643756379721,6.904761904761905,5.523809523809524,0.0005950931861830182
20673,STRAWBERRIES PRINT BOWL,Kitchen & Dining,1.25,0.0,5,6.25,2,2,1,2.5,0.0003402517863218782,3.125,2.5,5.4099380562092566e-05
20674,GREEN POLKADOT BOWL,Kitchen & Dining,1.2486522911051212,0.06952203900130384,3143,3806.84,360,196,14,8.730555555555556,0.03334467505954406,19.42265306122449,16.035714285714285,0.009737888501176661
20675,BLUE POLKADOT BOWL,Kitchen & Dining,1.2417614678899083,0.0679276890451737,5923,6967.2,533,281,20,11.112570356472796,0.04780537597822389,24.79430604982206,21.07829181494662,0.014417484919797668
20676,RED RETROSPOT BOWL,Kitchen & Dining,1.2405142083897158,0.09274060190818555,9598,11203.130000000001,720,372,22,13.330555555555556,0.06328683225586934,30.115940860215055,25.801075268817204,0.019475777002353322
20677,PINK POLKADOT BOWL,Kitchen & Dining,1.2472419928825624,0.12496149202910065,7015,8175.3,545,268,22,12.871559633027523,0.04559373936713168,30.50485074626866,26.175373134328357,0.014742081203170224
20678,LARGE BLACK DIAMANTE HAIRSLIDE,Accessories,1.65,0.0,4,6.6,1,1,1,4.0,0.0001701258931609391,6.6,4.0,2.7049690281046283e-05
20679,EDWARDIAN PARASOL RED,General Gifts,5.81235569422777,0.5491660480072772,6134,29140.670000000002,622,271,16,9.861736334405144,0.0461041170466145,107.53014760147602,22.634686346863468,0.01682490735481079
20680,PINK FLOWERS CHILDS UMBRELLA,Kids & Toys,3.25,0.0,6,19.5,4,4,1,1.5,0.0006805035726437564,4.875,1.5,0.00010819876112418513
20681,PINK SPOTTY CHILDS UMBRELLA,Kids & Toys,3.241166077738516,0.06598718966443075,1327,4213.75,274,184,13,4.843065693430657,0.031303164341612795,22.900815217391305,7.211956521739131,0.007411615137006681
20682,RED RETROSPOT CHILDRENS UMBRELLA,Kids & Toys,3.2653783231083846,0.31552050091295597,2938,9284.16,478,296,17,6.146443514644352,0.05035726437563797,31.365405405405404,9.925675675675675,0.012929751954340122
20683,RAIN GIRL CHILDS UMBRELLA,Kids & Toys,3.25,0.0,1,3.25,1,1,1,1.0,0.0001701258931609391,3.25,1.0,2.7049690281046283e-05
20684,STRAWBERRY DREAM CHILDS UMBRELLA,Kids & Toys,3.240625,0.06803335752297592,562,1787.5,157,117,8,3.5796178343949046,0.019904729499829875,15.277777777777779,4.803418803418803,0.004246801374124266
20685,DOORMAT RED RETROSPOT,General Gifts,7.420158415841585,0.734429280834463,9545,61829.13,1478,626,19,6.458051420838972,0.10649880911874787,98.76857827476037,15.247603833865815,0.0399794422353864
20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,Kids & Toys,3.264601226993865,0.2709112318713285,571,1850.13,160,117,8,3.56875,0.019904729499829875,15.813076923076924,4.880341880341881,0.0043279504449674055
20688,BEAUTY SPEED EXPRESSO CUPS,Kitchen & Dining,4.45,2.2912878474779195,462,306.9,9,9,2,51.333333333333336,0.001531133038448452,34.099999999999994,51.333333333333336,0.00024344721252941653
20689,RETRO SISTERS EXPRESSO CUPS,Kitchen & Dining,5.610714285714286,1.2623726296480986,401,441.95000000000005,27,25,7,14.851851851851851,0.004253147329023477,17.678,16.04,0.0007303416375882496
20692,FLORAL ELEPHANT SOFT TOY,Kids & Toys,4.179752066115703,0.17447283843011852,883,3451.25,116,75,6,7.612068965517241,0.012759441987070432,46.016666666666666,11.773333333333333,0.003137764072601369
20693,FLORAL DINOSAUR GREEN,General Gifts,4.25,0.0,26,110.5,12,10,2,2.1666666666666665,0.001701258931609391,11.05,2.6,0.00032459628337255537
20694,FLORAL PINK MONSTER,General Gifts,3.71,0.1152922707396626,113,412.23,25,23,5,4.52,0.003912895542701599,17.92304347826087,4.913043478260869,0.000676242257026157
20695,FLORAL BLUE MONSTER,General Gifts,4.175925925925926,0.18100699644912285,83,336.25,26,24,4,3.1923076923076925,0.004083021435862538,14.010416666666666,3.4583333333333335,0.0007032919473072034
20696,FLORAL SOFT CAR TOY,Kids & Toys,3.75,0.0,123,461.25,34,28,7,3.6176470588235294,0.004763525008506295,16.473214285714285,4.392857142857143,0.0009196894695555736
20697,LITTLE GREEN MONSTER SOFT TOY,Kids & Toys,2.509090909090909,0.1324102244257123,41,99.14999999999999,19,17,1,2.1578947368421053,0.0028921401837359645,5.83235294117647,2.411764705882353,0.0005139441153398794
20698,LITTLE PINK MONSTER SOFT TOY,Kids & Toys,2.5026315789473683,0.14188579543903745,43,104.25,18,17,1,2.388888888888889,0.0028921401837359645,6.132352941176471,2.5294117647058822,0.00048689442505883305
20699,MOUSEY LONG LEGS SOFT TOY,Kids & Toys,2.5312499999999996,0.09087342143555635,210,524.6999999999999,45,42,6,4.666666666666667,0.007145287512759442,12.492857142857142,5.0,0.0012172360626470826
20700,GREEN CAT FLORAL CUSHION COVER,Home Decor,3.125,1.1306675421666137,288,420.0,12,11,3,24.0,0.00187138482477033,38.18181818181818,26.181818181818183,0.00032459628337255537
20701,PINK CAT FLORAL CUSHION COVER,Home Decor,3.173076923076923,1.0963225241337866,282,397.5,13,12,3,21.692307692307693,0.002041510717931269,33.125,23.5,0.0003516459736536017
20702,PINK PADDED MOBILE,General Gifts,4.235943775100401,0.08281351019715957,779,3267.25,237,151,15,3.2869198312236287,0.025689009867301802,21.637417218543046,5.158940397350993,0.006410776596607969
20703,BLUE PADDED SOFT MOBILE,General Gifts,4.2351190476190474,0.0852189016116841,463,1955.25,165,122,14,2.806060606060606,0.02075535896563457,16.026639344262296,3.7950819672131146,0.0044631988963726365
20704,MR ROBOT SOFT TOY,Kids & Toys,5.3,2.292569086390422,345,1200.95,64,60,9,5.390625,0.010207553589656346,20.015833333333333,5.75,0.001731180177986962
20705,MRS ROBOT SOFT TOY,Kids & Toys,5.386734693877551,2.2574592906583257,269,972.5500000000001,49,47,7,5.489795918367347,0.007995916978564138,20.692553191489363,5.723404255319149,0.001325434823771268
20707,CRAZY DAISY HEART DECORATION,Home Decor,1.3456060606060607,0.45614818370916,1281,916.62,63,48,7,20.333333333333332,0.008166042871725076,19.09625,26.6875,0.0017041304877059157
20711,JUMBO BAG TOYS,Storage & Bags,1.9528634361233481,0.1168200998743205,11469,20532.63,671,326,13,17.092399403874815,0.055461041170466144,62.983527607361964,35.18098159509202,0.018150342178582055
20712,JUMBO BAG WOODLAND ANIMALS,Storage & Bags,1.9853617021276595,0.15816431319804936,15929,29504.5,915,387,19,17.408743169398907,0.06583872065328343,76.2390180878553,41.16020671834625,0.024750466607157347
