CustomerID,Country,FirstPurchaseDate,LastPurchaseDate,NumInvoices,TotalUnits,TotalSpend,UniqueProducts,FavoriteStockCode,FavoriteProductDescription,FavoriteCategory,AvgOrderValue,RecencyDays,CustomerTenureDays,AvgUnitsPerInvoice,SpendPerProduct,PurchaseFrequency,RecencyRatio,DiversityRatio,TopCategoryShare,CategoryDiversity,Share_StorageBags,Share_GeneralGifts,Share_HomeDecor,Share_KitchenDining,Share_StationeryCrafts,CountryGroup,ValueSegment
12424,Australia,2010-06-09 15:15:00,2011-06-30 12:06:00,4,2025,3340.03,78,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,Home Decor,835.0075,163,385,506.25,42.820897435897436,0.01038961038961039,0.42337662337662335,0.03851851851851852,0.3585185185185185,9,0.1437037037037037,0.14320987654320988,0.3585185185185185,0.10666666666666667,0.14864197530864198,Rest of World,High
12425,Portugal,2010-09-17 14:10:00,2011-09-22 17:31:00,2,1147,1741.41,87,22139,ENGLISH ROSE GARDEN SECATEURS,Storage & Bags,870.705,78,370,573.5,20.016206896551726,0.005405405405405406,0.21081081081081082,0.07585004359197908,0.28945074106364427,9,0.28945074106364427,0.23539668700959024,0.14646904969485613,0.08282476024411509,0.14646904969485613,Europe,High
12426,Germany,2010-02-15 08:41:00,2011-05-29 12:26:00,2,584,1345.21,73,22326,POSTAGE,Kitchen & Dining,672.605,195,468,292.0,18.427534246575345,0.004273504273504274,0.4166666666666667,0.125,0.3133561643835616,6,0.2636986301369863,0.3133561643835616,0.0410958904109589,0.3047945205479452,0.06678082191780822,Europe,Medium
12427,Germany,2010-12-03 10:44:00,2011-11-18 08:56:00,3,612,1129.3,26,POST,POSTAGE,Kids & Toys,376.43333333333334,22,349,204.0,43.434615384615384,0.008595988538681949,0.06303724928366762,0.042483660130718956,0.5326797385620915,8,0.10130718954248366,0.5326797385620915,0.004901960784313725,0.12745098039215685,0.0784313725490196,Europe,Medium
12428,Finland,2011-03-01 09:33:00,2011-11-14 08:22:00,9,3536,7956.46,258,POST,POSTAGE,General Gifts,884.0511111111111,26,257,392.8888888888889,30.838992248062016,0.03501945525291829,0.10116731517509728,0.07296380090497738,0.22596153846153846,8,0.18919683257918551,0.22596153846153846,0.10972850678733032,0.19372171945701358,0.1340497737556561,Europe,High
12429,Denmark,2010-06-11 13:28:00,2011-11-30 17:22:00,8,3344,7485.91,124,22730,ALARM CLOCK BAKELIKE RED,General Gifts,935.73875,9,537,418.0,60.37024193548387,0.0148975791433892,0.01675977653631285,0.03708133971291866,0.4147727272727273,8,0.2811004784688995,0.4147727272727273,0.13217703349282298,0.060705741626794256,0.0035885167464114833,Europe,High
12430,Norway,2011-10-27 15:09:00,2011-10-27 15:09:00,1,117,256.4,11,23144,ZINC T-LIGHT HOLDER STARS SMALL,General Gifts,256.4,43,1,117.0,23.30909090909091,1.0,43.0,0.09401709401709402,0.3504273504273504,5,0.23931623931623933,0.3504273504273504,0.0,0.0,0.0,Europe,Low
12431,Australia,2010-01-15 09:04:00,2011-11-04 11:55:00,27,4717,10857.97,244,48138,RED TOADSTOOL LED NIGHT LIGHT,General Gifts,402.147037037037,36,658,174.7037037037037,44.49987704918033,0.041033434650455926,0.0547112462006079,0.05172779308882765,0.5032859868560525,9,0.18889124443502225,0.5032859868560525,0.04960780156879373,0.15709137163451345,0.02141191435234259,Rest of World,High
12432,Norway,2011-06-20 13:27:00,2011-10-28 11:43:00,5,1801,5059.32,107,22371,AIRLINE BAG VINTAGE TOKYO 78,General Gifts,1011.8639999999999,43,129,360.2,47.28336448598131,0.03875968992248062,0.3333333333333333,0.05941143808995003,0.4580788450860633,9,0.12881732370905052,0.4580788450860633,0.07884508606329817,0.0699611327040533,0.046640755136035536,Europe,High
12433,Norway,2010-08-20 09:23:00,2011-12-09 10:02:00,10,17116,20581.26,285,22666,RECIPE BOX PANTRY YELLOW DESIGN,General Gifts,2058.1259999999997,1,476,1711.6,72.21494736842105,0.02100840336134454,0.0021008403361344537,0.016651086702500584,0.37479551297032015,9,0.29557139518579106,0.37479551297032015,0.06204720729142323,0.12783360598270624,0.012269221780789904,Europe,High
12434,Australia,2010-11-23 13:38:00,2011-09-16 12:38:00,3,532,1103.43,62,22786,CUSHION COVER PINK UNION JACK,Storage & Bags,367.81,85,296,177.33333333333334,17.79725806451613,0.010135135135135136,0.28716216216216217,0.11654135338345864,0.2161654135338346,9,0.2161654135338346,0.19548872180451127,0.16165413533834586,0.07518796992481203,0.13909774436090225,Rest of World,Medium
12435,Denmark,2009-12-02 13:58:00,2011-09-21 09:06:00,6,4958,13925.93,88,20713,JUMBO BAG OWLS,General Gifts,2320.9883333333332,80,657,826.3333333333334,158.24920454545455,0.0091324200913242,0.121765601217656,0.017749092375958047,0.3953206938281565,9,0.3953206938281565,0.29407018959257764,0.02117789431222267,0.0627269060104881,0.004840661557079467,Europe,High
12436,Norway,2011-09-01 12:09:00,2011-09-01 12:09:00,1,211,509.01,16,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,Storage & Bags,509.01,100,1,211.0,31.813125,1.0,100.0,0.07582938388625593,0.6350710900473934,3,0.6350710900473934,0.037914691943127965,0.32701421800947866,0.0,0.0,Europe,Medium
12437,France,2009-12-02 16:24:00,2011-12-08 11:35:00,39,8000,12683.4,273,POST,POSTAGE,Storage & Bags,325.2153846153846,2,735,205.12820512820514,46.45934065934066,0.053061224489795916,0.0027210884353741495,0.034125,0.267625,9,0.267625,0.18625,0.128375,0.202875,0.081,Europe,High
12438,Norway,2011-07-22 13:29:00,2011-11-25 13:28:00,2,1180,2906.85,84,22554,PLASTERS IN TIN WOODLAND ANIMALS,General Gifts,1453.425,14,125,590.0,34.605357142857144,0.016,0.112,0.0711864406779661,0.23728813559322035,9,0.23728813559322035,0.22033898305084745,0.010169491525423728,0.059322033898305086,0.18305084745762712,Europe,High
12439,Cyprus,2009-12-14 08:40:00,2010-01-26 12:11:00,2,484,1158.18,69,85123A,WHITE HANGING HEART T-LIGHT HOLDER,General Gifts,579.09,683,43,242.0,16.78521739130435,0.046511627906976744,15.883720930232558,0.14256198347107438,0.3305785123966942,7,0.16322314049586778,0.23553719008264462,0.3305785123966942,0.20454545454545456,0.012396694214876033,Europe,Medium
12440,Austria,2009-12-22 12:03:00,2010-09-03 13:11:00,2,331,859.2,21,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,Kitchen & Dining,429.6,462,255,165.5,40.91428571428572,0.00784313725490196,1.811764705882353,0.0634441087613293,0.676737160120846,3,0.09667673716012085,0.22658610271903323,0.0,0.676737160120846,0.0,Europe,Medium
12441,France,2010-12-08 10:45:00,2010-12-08 10:45:00,1,242,347.1,11,22710,WRAP I LOVE LONDON,Kids & Toys,347.1,367,1,242.0,31.55454545454546,1.0,367.0,0.045454545454545456,0.4132231404958678,5,0.0,0.008264462809917356,0.0743801652892562,0.0,0.4132231404958678,Europe,Low
12442,Spain,2011-12-06 14:22:00,2011-12-06 14:22:00,1,182,172.06,12,21974,SET OF 36 PAISLEY FLOWER DOILIES,General Gifts,172.06,3,1,182.0,14.338333333333333,1.0,3.0,0.06593406593406594,0.46703296703296704,5,0.0,0.46703296703296704,0.1978021978021978,0.13186813186813187,0.13736263736263737,Europe,Low
12443,Norway,2009-12-07 15:42:00,2009-12-07 15:42:00,1,182,485.31,21,85216,ASSORTED CAKES FRIDGE MAGNETS,Storage & Bags,485.31,732,1,182.0,23.11,1.0,732.0,0.11538461538461539,0.45604395604395603,4,0.45604395604395603,0.24725274725274726,0.17032967032967034,0.12637362637362637,0.0,Europe,Medium
12444,Norway,2011-06-21 14:00:00,2011-11-18 13:23:00,5,1153,5005.46,138,22847,BREAD BIN DINER STYLE IVORY,Storage & Bags,1001.092,21,149,230.6,36.27144927536232,0.03355704697986577,0.14093959731543623,0.1196877710320902,0.3538594969644406,9,0.3538594969644406,0.18647007805724197,0.1673894189071986,0.21856027753686036,0.012142237640936688,Europe,High
12445,Spain,2010-10-15 12:28:00,2011-11-17 18:43:00,2,206,434.98,24,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE,Kitchen & Dining,217.49,22,398,103.0,18.124166666666667,0.005025125628140704,0.05527638190954774,0.11650485436893204,0.3300970873786408,5,0.0,0.20388349514563106,0.3300970873786408,0.2524271844660194,0.11650485436893204,Europe,Low
12446,RSA,2011-10-13 12:50:00,2011-10-13 12:50:00,1,351,1002.3100000000001,57,21238,RED RETROSPOT CUP,Kitchen & Dining,1002.3100000000001,58,1,351.0,17.584385964912283,1.0,58.0,0.1623931623931624,0.301994301994302,6,0.2962962962962963,0.17094017094017094,0.05413105413105413,0.301994301994302,0.0,Rest of World,Medium
12447,Belgium,2011-04-10 13:25:00,2011-04-10 13:25:00,1,190,476.49,26,20712,JUMBO BAG WOODLAND ANIMALS,Storage & Bags,476.49,243,1,190.0,18.326538461538462,1.0,243.0,0.1368421052631579,0.6,3,0.6,0.06315789473684211,0.0,0.3368421052631579,0.0,Europe,Medium
12448,Spain,2011-10-26 13:46:00,2011-10-26 13:46:00,1,243,449.45,22,22557,PLASTERS IN TIN VINTAGE PAISLEY,Storage & Bags,449.45,44,1,243.0,20.429545454545455,1.0,44.0,0.09053497942386832,0.32098765432098764,7,0.32098765432098764,0.20987654320987653,0.0,0.16049382716049382,0.14814814814814814,Europe,Low
12449,Belgium,2010-09-27 09:37:00,2011-11-17 13:46:00,6,2282,4835.89,125,POST,POSTAGE,Storage & Bags,805.9816666666667,22,416,380.3333333333333,38.68712,0.014423076923076924,0.052884615384615384,0.054776511831726556,0.40271691498685364,9,0.40271691498685364,0.1792287467134093,0.018404907975460124,0.14636283961437335,0.11481156879929887,Europe,High
12450,Spain,2010-08-22 13:11:00,2011-07-06 14:41:00,5,442,688.2,31,37370,RETRO COFFEE MUGS ASSORTED,Storage & Bags,137.64000000000001,156,318,88.4,22.200000000000003,0.015723270440251572,0.49056603773584906,0.07013574660633484,0.4434389140271493,5,0.4434389140271493,0.26244343891402716,0.0,0.27149321266968324,0.0,Europe,Medium
12451,Switzerland,2010-06-28 12:58:00,2011-11-29 08:40:00,8,9359,12669.88,352,22551,PLASTERS IN TIN SPACEBOY,Storage & Bags,1583.735,11,518,1169.875,35.99397727272727,0.015444015444015444,0.021235521235521235,0.037610855860668875,0.32001282188267977,9,0.32001282188267977,0.2269473234319906,0.061545036862912704,0.10674217330911422,0.1508708195320013,Europe,High
12452,Switzerland,2011-11-23 08:05:00,2011-11-23 10:28:00,2,185,430.57,21,POST,POSTAGE,General Gifts,215.285,17,1,92.5,20.503333333333334,2.0,17.0,0.11351351351351352,0.34594594594594597,4,0.21081081081081082,0.33513513513513515,0.0,0.0,0.0,Europe,Low
12453,Austria,2011-07-28 14:08:00,2011-07-28 14:08:00,1,473,707.09,43,22557,PLASTERS IN TIN VINTAGE PAISLEY,Storage & Bags,707.09,134,1,473.0,16.443953488372095,1.0,134.0,0.09090909090909091,0.346723044397463,9,0.2832980972515856,0.05919661733615222,0.2135306553911205,0.0507399577167019,0.346723044397463,Europe,Medium
12454,Spain,2010-10-14 17:33:00,2011-10-14 17:13:00,5,7703,16679.78,24,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,Home Decor,3335.9559999999997,56,364,1540.6,694.9908333333333,0.013736263736263736,0.15384615384615385,0.0031156692197844994,0.5307023237699597,5,0.05452421134622874,0.2963780345320005,0.5307023237699597,0.0,0.062313384395689994,Europe,High
12455,Cyprus,2009-12-18 12:33:00,2011-09-27 15:31:00,10,3302,5879.95,199,POST,POSTAGE,Home Decor,587.995,73,648,330.2,29.54748743718593,0.015432098765432098,0.11265432098765432,0.06026650514839491,0.45336159903089035,8,0.14627498485766202,0.13264688067837674,0.45336159903089035,0.19957601453664445,0.025439127801332527,Europe,High
12456,Switzerland,2011-03-30 09:12:00,2011-10-26 14:41:00,3,1633,3181.04,105,21683,MEDIUM MEDINA STAMPED METAL BOWL,General Gifts,1060.3466666666666,44,210,544.3333333333334,30.29561904761905,0.014285714285714285,0.20952380952380953,0.06429883649724434,0.30067360685854255,9,0.1653398652786283,0.30067360685854255,0.10532761788120025,0.17513778322106552,0.11941212492345377,Europe,High
12457,Switzerland,2010-09-30 17:59:00,2011-10-04 13:13:00,8,1094,2995.91,63,POST,POSTAGE,Storage & Bags,374.48875,66,368,136.75,47.55412698412698,0.021739130434782608,0.1793478260869565,0.05758683729433273,0.4524680073126143,7,0.4524680073126143,0.236745886654479,0.018281535648994516,0.1316270566727605,0.04753199268738574,Europe,High
12458,Switzerland,2010-08-09 10:33:00,2011-09-29 15:25:00,4,986,1777.49,71,POST,POSTAGE,General Gifts,444.3725,71,416,246.5,25.03507042253521,0.009615384615384616,0.17067307692307693,0.0720081135902637,0.2718052738336714,9,0.2718052738336714,0.1612576064908722,0.13387423935091278,0.09939148073022312,0.1947261663286004,Europe,High
12459,Spain,2010-04-13 14:53:00,2010-04-13 14:53:00,1,258,454.36,23,21122,SET/10 PINK SPOTTY PARTY CANDLES,Home Decor,454.36,605,1,258.0,19.754782608695653,1.0,605.0,0.08914728682170543,0.5426356589147286,6,0.12015503875968993,0.12015503875968993,0.5426356589147286,0.05426356589147287,0.09302325581395349,Europe,Low
12460,Belgium,2010-09-09 13:51:00,2010-09-09 13:51:00,1,170,326.65,18,22551,PLASTERS IN TIN SPACEBOY,Storage & Bags,326.65,456,1,170.0,18.147222222222222,1.0,456.0,0.10588235294117647,0.4411764705882353,5,0.3764705882352941,0.052941176470588235,0.03529411764705882,0.0,0.4411764705882353,Europe,Low
12461,Switzerland,2011-07-08 10:23:00,2011-09-06 16:57:00,2,287,826.88,35,84879,ASSORTED COLOUR BIRD ORNAMENT,General Gifts,413.44,94,60,143.5,23.62514285714286,0.03333333333333333,1.5666666666666667,0.12195121951219512,0.32752613240418116,9,0.13937282229965156,0.32752613240418116,0.11498257839721254,0.041811846689895474,0.11846689895470383,Europe,Medium
12462,Spain,2011-02-09 14:44:00,2011-11-21 09:11:00,2,536,1189.59,51,22784,LARGE CAKE STAND  HANGING STRAWBERY,Home Decor,594.7950000000001,19,284,268.0,23.325294117647058,0.007042253521126761,0.06690140845070422,0.09514925373134328,0.3656716417910448,6,0.061567164179104475,0.09888059701492537,0.3656716417910448,0.3283582089552239,0.0,Europe,Medium
12463,Belgium,2011-04-12 12:47:00,2011-10-17 13:44:00,4,776,1344.78,65,22326,ROUND SNACK BOXES SET OF4 WOODLAND,Storage & Bags,336.195,53,188,194.0,20.688923076923075,0.02127659574468085,0.28191489361702127,0.08376288659793814,0.2822164948453608,7,0.2822164948453608,0.2603092783505155,0.1481958762886598,0.19845360824742267,0.030927835051546393,Europe,Medium
12464,Belgium,2011-02-03 13:30:00,2011-11-29 13:33:00,8,112,1212.05,6,POST,POSTAGE,General Gifts,151.50625,10,299,14.0,202.00833333333333,0.026755852842809364,0.033444816053511704,0.05357142857142857,0.8571428571428571,2,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,Europe,Medium
12465,Belgium,2011-06-23 13:37:00,2011-11-22 16:34:00,2,479,742.1899999999999,46,POST,POSTAGE,Storage & Bags,371.095,17,152,239.5,16.1345652173913,0.013157894736842105,0.1118421052631579,0.09603340292275574,0.3966597077244259,8,0.3966597077244259,0.06471816283924843,0.162839248434238,0.025052192066805846,0.10020876826722339,Europe,Medium
12466,France,2010-01-26 16:26:00,2010-01-26 16:26:00,1,1,56.73,1,ADJUST,Adjustment by john on 26/01/2010 16,General Gifts,56.73,682,1,1.0,56.73,1.0,682.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,Europe,Low
12467,USA,2010-10-12 15:41:00,2010-10-12 15:41:00,1,129,132.8,9,22666,RECIPE BOX PANTRY YELLOW DESIGN,Stationery & Crafts,132.8,423,1,129.0,14.755555555555556,1.0,423.0,0.06976744186046512,0.6356589147286822,4,0.07751937984496124,0.0,0.0,0.09302325581395349,0.6356589147286822,Rest of World,Low
12468,Germany,2010-01-26 10:09:00,2011-06-05 11:36:00,5,2201,3670.74,127,POST,POSTAGE,Storage & Bags,734.1479999999999,188,495,440.2,28.90346456692913,0.010101010101010102,0.3797979797979798,0.05770104497955475,0.307587460245343,9,0.307587460245343,0.2644252612448887,0.04497955474784189,0.05770104497955475,0.1444797819173103,Europe,High
12469,Thailand,2010-06-21 10:30:00,2010-07-05 12:40:00,2,2552,3070.54,76,85017C,ENVELOPE 50 CURIOUS IMAGES,General Gifts,1535.27,523,14,1276.0,40.40184210526316,0.14285714285714285,37.357142857142854,0.029780564263322883,0.5956112852664577,8,0.29780564263322884,0.5956112852664577,0.05603448275862069,0.014498432601880877,0.018808777429467086,Rest of World,High
12470,Unspecified,2010-01-19 11:01:00,2010-01-19 11:01:00,1,95,211.95,23,84832,ZINC WILLIE WINKIE  CANDLE STICK,General Gifts,211.95,690,1,95.0,9.215217391304348,1.0,690.0,0.24210526315789474,0.29473684210526313,7,0.09473684210526316,0.21052631578947367,0.29473684210526313,0.042105263157894736,0.031578947368421054,Rest of World,Low
12471,Germany,2009-12-07 10:41:00,2011-12-07 15:43:00,79,16882,39963.79,255,POST,POSTAGE,General Gifts,505.8707594936709,2,730,213.69620253164558,156.72074509803923,0.10821917808219178,0.0027397260273972603,0.015104845397464756,0.3464636891363583,8,0.28172017533467597,0.3464636891363583,0.04466295462622912,0.0993958061841014,0.1591043715199621,Europe,High
12472,Germany,2009-12-14 10:49:00,2011-11-07 14:01:00,19,11350,17880.59,397,POST,POSTAGE,Storage & Bags,941.0836842105264,32,693,597.3684210526316,45.03926952141058,0.027417027417027416,0.046176046176046176,0.03497797356828194,0.2764757709251101,9,0.2764757709251101,0.18731277533039647,0.07092511013215859,0.11171806167400881,0.13400881057268724,Europe,High
12473,Germany,2011-06-01 10:15:00,2011-11-10 13:46:00,5,2439,3938.5499999999997,140,M,Manual,Storage & Bags,787.71,29,162,487.8,28.132499999999997,0.030864197530864196,0.17901234567901234,0.05740057400574006,0.2960229602296023,8,0.21238212382123822,0.12874128741287413,0.08692086920869209,0.05166051660516605,0.2960229602296023,Europe,High
12474,Germany,2010-02-11 09:41:00,2011-11-22 14:39:00,31,7954,12424.45,369,POST,POSTAGE,Storage & Bags,400.7887096774194,17,649,256.5806451612903,33.67059620596206,0.04776579352850539,0.026194144838212634,0.04639175257731959,0.3027407593663565,9,0.3027407593663565,0.2154890621071159,0.06902187578576817,0.11993965300477748,0.10233844606487302,Europe,High
12475,Germany,2010-10-26 08:49:00,2011-10-17 10:10:00,2,771,1149.64,54,21481,FAWN BLUE HOT WATER BOTTLE,General Gifts,574.8199999999999,54,356,385.5,21.28962962962963,0.0056179775280898875,0.15168539325842698,0.07003891050583658,0.24643320363164722,9,0.24643320363164722,0.2230869001297017,0.0038910505836575876,0.020752269779507133,0.23346303501945526,Europe,Medium
12476,Germany,2010-07-26 09:04:00,2011-11-24 12:40:00,23,5645,14115.41,358,POST,POSTAGE,General Gifts,613.7134782608696,16,486,245.43478260869566,39.428519553072626,0.047325102880658436,0.03292181069958848,0.06341895482728079,0.3252435783879539,9,0.15925597874224978,0.3252435783879539,0.12187776793622675,0.13356953055801593,0.0970770593445527,Europe,High
12477,Germany,2010-03-26 14:01:00,2011-11-17 09:51:00,9,6119,20276.37,295,22212,FOUR HOOK  WHITE LOVEBIRDS,General Gifts,2252.93,23,600,679.8888888888889,68.73345762711864,0.015,0.03833333333333333,0.04821049191044288,0.3966334368360843,9,0.22291224056218337,0.3966334368360843,0.11930053930380781,0.105409380617748,0.03824154273574113,Europe,High
12478,Greece,2011-12-06 09:56:00,2011-12-06 09:56:00,1,236,680.99,36,POST,POSTAGE,General Gifts,680.99,4,1,236.0,18.91638888888889,1.0,4.0,0.15254237288135594,0.2669491525423729,6,0.2669491525423729,0.2457627118644068,0.0,0.046610169491525424,0.1016949152542373,Europe,Medium
12479,Germany,2011-11-28 13:26:00,2011-11-28 13:26:00,1,385,527.2,31,21212,PACK OF 72 RETROSPOT CAKE CASES,Stationery & Crafts,527.2,11,1,385.0,17.006451612903227,1.0,11.0,0.08051948051948052,0.3012987012987013,6,0.19220779220779222,0.13766233766233765,0.06233766233766234,0.2909090909090909,0.3012987012987013,Europe,Medium
12480,Germany,2010-07-20 13:21:00,2011-11-11 14:52:00,7,2952,5464.85,177,POST,POSTAGE,Storage & Bags,780.6928571428572,28,479,421.7142857142857,30.87485875706215,0.014613778705636743,0.05845511482254697,0.059959349593495935,0.4657859078590786,9,0.4657859078590786,0.12398373983739837,0.034552845528455285,0.20392953929539295,0.09349593495934959,Europe,High
12481,Germany,2010-04-11 13:10:00,2011-11-17 08:29:00,15,7253,12361.39,248,POST,POSTAGE,General Gifts,824.0926666666667,23,584,483.53333333333336,49.84431451612903,0.025684931506849314,0.039383561643835614,0.03419274782848476,0.32703708810147525,9,0.29560181993657797,0.32703708810147525,0.0690748655728664,0.12877430028953538,0.09926926788914932,Europe,High
12482,Sweden,2010-02-24 10:24:00,2010-05-12 16:51:00,29,27042,23691.4,42,21976,PACK OF 60 MUSHROOM CAKE CASES,Storage & Bags,816.944827586207,576,77,932.4827586206897,564.0809523809525,0.37662337662337664,7.48051948051948,0.0015531395606833815,0.3930182678795947,7,0.3930182678795947,0.15760668589601362,0.030175282893277124,0.04230456327194734,0.2539752976850825,Europe,High
